timestamp,Building,average_aggregated_humidity
2023-05-11 21:00:00,Shaw,70.04320987654322
2023-05-11 22:00:00,Shaw,71.24193548387096
2023-05-11 23:00:00,Shaw,71.13076923076923
2023-05-12 00:00:00,Shaw,70.0813953488372
2023-05-12 01:00:00,Shaw,69.3953488372093
2023-05-12 02:00:00,Shaw,69.20481927710843
2023-05-12 03:00:00,Shaw,68.9186046511628
2023-05-12 04:00:00,Shaw,68.81976744186046
2023-05-12 05:00:00,Shaw,68.84117647058824
2023-05-12 06:00:00,Shaw,68.51190476190476
2023-05-12 07:00:00,Shaw,68.50588235294117
2023-05-12 08:00:00,Shaw,69.58235294117647
2023-05-12 09:00:00,Shaw,69.88235294117646
2023-05-12 10:00:00,Shaw,70.2
2023-05-12 11:00:00,Shaw,69.74117647058823
2023-05-12 12:00:00,Shaw,69.44767441860465
2023-05-12 13:00:00,Shaw,69.44705882352942
2023-05-12 14:00:00,Shaw,69.53571428571429
2023-05-12 15:00:00,Shaw,70.06976744186046
2023-05-12 16:00:00,Shaw,69.95833333333333
2023-05-12 17:00:00,Shaw,70.1219512195122
2023-05-12 18:00:00,Shaw,70.14814814814815
2023-05-12 19:00:00,Shaw,69.8375
2023-05-12 20:00:00,Shaw,71.70689655172414
2023-05-12 21:00:00,Shaw,70.2625
2023-05-12 22:00:00,Shaw,70.50694444444444
2023-05-12 23:00:00,Shaw,73.42857142857143
2023-05-13 03:00:00,Shaw,67.72727272727273
2023-05-13 04:00:00,Shaw,69.44642857142857
2023-05-13 05:00:00,Shaw,69.24418604651163
2023-05-13 06:00:00,Shaw,69.22674418604652
2023-05-13 07:00:00,Shaw,68.69767441860465
2023-05-13 08:00:00,Shaw,69.37647058823529
2023-05-13 09:00:00,Shaw,69.88235294117646
2023-05-13 10:00:00,Shaw,70.12941176470588
2023-05-13 11:00:00,Shaw,70.15697674418605
2023-05-13 12:00:00,Shaw,70.29411764705883
2023-05-13 13:00:00,Shaw,70.25581395348837
2023-05-13 14:00:00,Shaw,70.65060240963855
2023-05-13 15:00:00,Shaw,70.95348837209302
2023-05-13 16:00:00,Shaw,70.87790697674419
2023-05-13 17:00:00,Shaw,70.88235294117646
2023-05-13 18:00:00,Shaw,70.95882352941176
2023-05-13 19:00:00,Shaw,70.93452380952381
2023-05-13 20:00:00,Shaw,70.5
2023-05-13 21:00:00,Shaw,70.80246913580247
2023-05-13 22:00:00,Shaw,71.24117647058823
2023-05-13 23:00:00,Shaw,71.18235294117648
2023-05-14 00:00:00,Shaw,70.5813953488372
2023-05-14 01:00:00,Shaw,70.15882352941176
2023-05-14 02:00:00,Shaw,69.76744186046511
2023-05-14 03:00:00,Shaw,69.62209302325581
2023-05-14 04:00:00,Shaw,69.4578313253012
2023-05-14 05:00:00,Shaw,69.38235294117646
2023-05-14 06:00:00,Shaw,69.2764705882353
2023-05-14 07:00:00,Shaw,69.04069767441861
2023-05-14 08:00:00,Shaw,69.97647058823529
2023-05-14 09:00:00,Shaw,70.40588235294118
2023-05-14 10:00:00,Shaw,70.76744186046511
2023-05-14 11:00:00,Shaw,70.97647058823529
2023-05-14 12:00:00,Shaw,70.98235294117647
2023-05-14 13:00:00,Shaw,70.86627906976744
2023-05-14 14:00:00,Shaw,71.05882352941177
2023-05-14 15:00:00,Shaw,71.02325581395348
2023-05-14 16:00:00,Shaw,70.90116279069767
2023-05-14 17:00:00,Shaw,71.14117647058823
2023-05-14 18:00:00,Shaw,71.29651162790698
2023-05-14 19:00:00,Shaw,71.46938775510205
2023-05-14 20:00:00,Shaw,72.04761904761905
2023-05-14 21:00:00,Shaw,72.46825396825396
2023-05-14 22:00:00,Shaw,71.70588235294117
2023-05-14 23:00:00,Shaw,71.5
2023-05-15 00:00:00,Shaw,70.94186046511628
2023-05-15 01:00:00,Shaw,70.43604651162791
2023-05-15 02:00:00,Shaw,70.22674418604652
2023-05-15 03:00:00,Shaw,70.30232558139535
2023-05-15 04:00:00,Shaw,70.3546511627907
2023-05-15 05:00:00,Shaw,70.36046511627907
2023-05-15 06:00:00,Shaw,70.44705882352942
2023-05-15 07:00:00,Shaw,69.45294117647059
2023-05-15 08:00:00,Shaw,70.26388888888889
2023-05-15 09:00:00,Shaw,70.86470588235294
2023-05-15 10:00:00,Shaw,71.01162790697674
2023-05-15 11:00:00,Shaw,71.02325581395348
2023-05-15 12:00:00,Shaw,70.8953488372093
2023-05-15 13:00:00,Shaw,70.4186046511628
2023-05-15 14:00:00,Shaw,70.31176470588235
2023-05-15 15:00:00,Shaw,70.43604651162791
2023-05-15 16:00:00,Shaw,70.19186046511628
2023-05-15 17:00:00,Shaw,70.19767441860465
2023-05-15 18:00:00,Shaw,70.2
2023-05-15 19:00:00,Shaw,71.2
2023-05-15 20:00:00,Shaw,70.3923076923077
2023-05-15 21:00:00,Shaw,69.35714285714286
2023-05-15 22:00:00,Shaw,70.5
2023-05-15 23:00:00,Shaw,70.25581395348837
2023-05-16 00:00:00,Shaw,69.68823529411765
2023-05-16 01:00:00,Shaw,69.13529411764706
2023-05-16 02:00:00,Shaw,69
2023-05-16 03:00:00,Shaw,68.81976744186046
2023-05-16 04:00:00,Shaw,69.04117647058824
2023-05-16 05:00:00,Shaw,69.11309523809524
2023-05-16 06:00:00,Shaw,69.1686046511628
2023-05-16 07:00:00,Shaw,68.41071428571429
2023-05-16 08:00:00,Shaw,69.67283950617283
2023-05-16 09:00:00,Shaw,70.04705882352941
2023-05-16 10:00:00,Shaw,70.25581395348837
2023-05-16 11:00:00,Shaw,70.3953488372093
2023-05-16 12:00:00,Shaw,70.63372093023256
2023-05-16 13:00:00,Shaw,70.8529411764706
2023-05-16 14:00:00,Shaw,70.95238095238095
2023-05-16 15:00:00,Shaw,71.14117647058823
2023-05-16 16:00:00,Shaw,71.2202380952381
2023-05-16 17:00:00,Shaw,71.58823529411765
2023-05-16 18:00:00,Shaw,71.26470588235294
2023-05-16 19:00:00,Shaw,71.26543209876543
2023-05-16 20:00:00,Shaw,71.85714285714286
2023-05-16 21:00:00,Shaw,71.44705882352942
2023-05-16 22:00:00,Shaw,71.4
2023-05-16 23:00:00,Shaw,70.7797619047619
2023-05-17 00:00:00,Shaw,70.5764705882353
2023-05-17 01:00:00,Shaw,70.00581395348837
2023-05-17 02:00:00,Shaw,70.33132530120481
2023-05-17 03:00:00,Shaw,69.90697674418605
2023-05-17 04:00:00,Shaw,69.92857142857143
2023-05-17 05:00:00,Shaw,69.97647058823529
2023-05-17 06:00:00,Shaw,69.84302325581395
2023-05-17 07:00:00,Shaw,69.58433734939759
2023-05-17 08:00:00,Shaw,69.6590909090909
2023-05-17 09:00:00,Shaw,71.09302325581395
2023-05-17 10:00:00,Shaw,71.47647058823529
2023-05-17 11:00:00,Shaw,71.82941176470588
2023-05-17 12:00:00,Shaw,71.53488372093024
2023-05-17 13:00:00,Shaw,71.2764705882353
2023-05-17 14:00:00,Shaw,71.3953488372093
2023-05-17 15:00:00,Shaw,72.00595238095238
2023-05-17 16:00:00,Shaw,72.28313253012048
2023-05-17 17:00:00,Shaw,72.62941176470588
2023-05-17 18:00:00,Shaw,72.12790697674419
2023-05-17 19:00:00,Shaw,71.84756097560975
2023-05-17 20:00:00,Shaw,71.2280701754386
2023-05-17 21:00:00,Shaw,72.0701754385965
2023-05-17 22:00:00,Shaw,72.42168674698796
2023-05-17 23:00:00,Shaw,71.91071428571429
2023-05-18 00:00:00,Shaw,70.97590361445783
2023-05-18 01:00:00,Shaw,70.11046511627907
2023-05-18 02:00:00,Shaw,69.78915662650603
2023-05-18 03:00:00,Shaw,69.65882352941176
2023-05-18 04:00:00,Shaw,69.625
2023-05-18 05:00:00,Shaw,69.67088607594937
2023-05-18 06:00:00,Shaw,69.70886075949367
2023-05-18 07:00:00,Shaw,70.02307692307693
2023-05-18 10:00:00,Shaw,70.33132530120481
2023-05-18 11:00:00,Shaw,70.3
2023-05-18 12:00:00,Shaw,70.05882352941177
2023-05-18 13:00:00,Shaw,70.23837209302326
2023-05-18 14:00:00,Shaw,70.75294117647059
2023-05-18 15:00:00,Shaw,70.44186046511628
2023-05-18 16:00:00,Shaw,70.19767441860465
2023-05-18 17:00:00,Shaw,70.58823529411765
2023-05-18 18:00:00,Shaw,70.86046511627907
2023-05-18 19:00:00,Shaw,71.125
2023-05-18 20:00:00,Shaw,70.64912280701755
